"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","ENVSTPH_CD","RMDY_SEQ_NBR","RMDYACTN_RMDY_CD","RMDYACTN_EST_BGN_YMDT","RMDYACTN_EST_END_YMDT","RMDYACTN_BGN_YMDT","RMDYACTN_END_YMDT","CREATED_CDT","LAST_UPDTD_CDT","RMDYACTN_STATUS_CD","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","AK021452215700","2100","FTRS-13","DERA","RA-C","4194","J1","","","199306","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-19","DERA","IRA","4195","J1","","","199509","199509","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4198","A1","","","199102","199612","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4199","A1","","","199507","199510","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4200","A1","","","199705","199710","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4201","E1","","","199102","199110","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4202","E1","","","199507","199510","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","IRA","4203","L1","","","199403","199712","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","RA-C","4196","N13","","","199710","199908","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-22","DERA","RA-C","4197","I1","","","199705","199908","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-25","DERA","RA-C","4239","E1","","","199806","199806","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-29","DERA","IRA","4241","E1","","","198806","199409","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-29","DERA","RA-C","4240","M11","","","199804","199808","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","IRA","4243","F1","","","199610","199612","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","IRA","4244","F12","","","199803","199810","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","IRA","4245","J1","","","199309","199410","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","IRA","4246","M14","","","199707","199906","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","IRA","4247","N12","","","199708","199809","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-39","DERA","RA-C","4242","F12","","","199905","199906","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-40","DERA","RA-C","4248","D1","","","199210","199609","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-41","DERA","IRA","4250","E1","","","198809","198809","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-41","DERA","IRA","4251","J1","","","199506","199506","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-41","DERA","RA-C","4249","J1","","","199802","199809","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-42","DERA","IRA","4252","J1","","","199310","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-43","DERA","IRA","4254","E1","","","198806","199008","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-43","DERA","IRA","4255","J1","","","198806","199008","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-43","DERA","RA-C","4253","L1","","","199410","199506","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-53","DERA","IRA","4257","E1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-53","DERA","IRA","4258","J1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-53","DERA","RA-C","4256","H11","","","199502","199502","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-54","DERA","IRA","4260","E1","","","199405","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-54","DERA","IRA","4261","J1","","","199405","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-54","DERA","RA-C","4259","E1","","","199810","199909","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-55","DERA","RA-C","4262","E1","","","198805","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-55","DERA","RA-C","4263","J1","","","198805","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-56","DERA","RA-C","4306","E1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-56","DERA","RA-C","4307","J1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-57","DERA","IRA","4309","E1","","","199009","199009","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-57","DERA","IRA","4310","J1","","","199009","199009","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-57","DERA","RA-C","4308","A1","","","199605","199605","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-58","DERA","IRA","4312","E1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-58","DERA","IRA","4313","J1","","","199507","199507","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-58","DERA","IRA","4314","M1","","","199407","199510","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-58","DERA","RA-C","4311","A0","","","200510","200510","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-59","DERA","RA-C","4315","E1","","","199006","199411","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-59","DERA","RA-C","4316","J1","","","199006","199411","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-60","DERA","IRA","4317","E1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-60","DERA","IRA","4318","J1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-61","DERA","RA-C","4319","E1","","","198909","199507","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-61","DERA","RA-C","4320","J1","","","198909","199507","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-62","DERA","RA-C","4321","E1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-62","DERA","RA-C","4322","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-63","DERA","RA-C","4323","E1","","","198805","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-63","DERA","RA-C","4324","J1","","","198805","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-64","DERA","IRA","4326","E1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-64","DERA","IRA","4327","J1","","","198805","199108","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-64","DERA","RA-C","4325","A0","","","199610","199610","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-65","DERA","IRA","4329","J1","","","199405","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-65","DERA","RA-C","4328","E1","","","199605","199607","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-66","DERA","IRA","4330","E1","","","199405","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-66","DERA","IRA","4331","J1","","","199405","199405","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-67","DERA","RA-C","4332","E1","","","199406","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-67","DERA","RA-C","4333","J1","","","199406","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-68","DERA","IRA","4335","E1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-68","DERA","IRA","4336","I1","","","199606","199610","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-68","DERA","IRA","4337","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-68","DERA","RA-C","4334","A0","","","199610","199710","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-69","DERA","IRA","4339","E1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-69","DERA","IRA","4340","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-69","DERA","RA-C","4338","A1","","","199810","199810","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-70","DERA","IRA","4372","E1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-70","DERA","IRA","4373","J1","","","199406","199406","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-71","DERA","RA-C","4374","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-71","DERA","RA-C","4375","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-72","DERA","RA-C","4376","H11","","","199502","199502","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-73","DERA","IRA","4378","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-73","DERA","RA-C","4377","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-74","DERA","IRA","4380","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-74","DERA","RA-C","4379","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-75","DERA","RA-C","4381","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-75","DERA","RA-C","4382","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-76","DERA","RA-C","4383","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-76","DERA","RA-C","4384","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-77","DERA","RA-C","4385","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-77","DERA","RA-C","4386","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-80","DERA","IRA","4387","J1","","","199510","199610","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-81","DERA","IRA","4389","F3","","","199609","199609","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-81","DERA","RA-C","4388","M11","","","199708","199909","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-82","DERA","RA-C","4390","J1","","","199405","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-83","DERA","RA-C","4391","J1","","","199405","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-84","DERA","RA-C","4392","E1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-84","DERA","RA-C","4393","J1","","","199406","199603","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-85","DERA","RA-C","4394","E1","","","199406","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-85","DERA","RA-C","4395","J1","","","199406","199407","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-87","DERA","RA-C","4396","E1","","","199506","199508","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-87","DERA","RA-C","4397","J1","","","199506","199508","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-88","DERA","RA-C","4398","F16","","","199609","199807","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","2100","FTRS-89","DERA","RA-C","4399","F3","","","200409","200509","1/5/2016 14:34:55","","C","",""
"2015","AK021452215700","5700","AT029","DERA","RA-C","2264","M11","","","199804","199808","1/20/2016 11:04:27","","C","","AT029"
"2015","AK021452215700","5700","AT029","DERA","RA-O","2265","M11","","","199808","200102","1/20/2016 11:04:27","","C","","AT029"
"2015","AK021452215700","5700","AT029","DERA","RA-O","2266","F3","","","199808","200102","1/20/2016 11:04:27","","C","","AT029"
"2015","AK021452215700","5700","AT032","DERA","RA-C","2267","G1","201510","201606","","","1/20/2016 11:04:27","","F","","AT032"
"2015","AK021452215700","5700","CF040","DERA","RA-C","2268","N12","","","199210","199609","1/20/2016 11:04:27","","C","","CF040"
"2015","AK021452215700","5700","CG005","DERA","RA-C","2269","F3","","","199502","200003","1/20/2016 11:04:27","","C","","CG005"
"2015","AK021452215700","5700","CG039","DERA","RA-C","2270","F3","","","199905","199906","1/20/2016 11:04:27","","C","","CG039"
"2015","AK021452215700","5700","CG039","DERA","RA-O","2271","F3","","204509","199906","","1/20/2016 11:04:27","","U","","CG039"
"2015","AK021452215700","5700","DA089","DERA","RA-C","2272","F3","","","200409","200509","1/20/2016 11:04:27","","C","","DA089"
"2015","AK021452215700","5700","DA090","DERA","RA-C","2273","E1","201810","201909","","","1/20/2016 11:04:27","","F","","DA090"
"2015","AK021452215700","5700","DA090","DERA","RA-O","2274","E1","201910","204909","","","1/20/2016 11:04:27","","F","","DA090"
"2015","AK021452215700","5700","DP009","DERA","RA-C","2275","M11","","","199806","199910","1/20/2016 11:04:27","","C","","DP009"
"2015","AK021452215700","5700","DP009","DERA","RA-C","2276","H11","","","199806","199910","1/20/2016 11:04:27","","C","","DP009"
"2015","AK021452215700","5700","DP009","DERA","RA-O","2277","M11","","","199911","200309","1/20/2016 11:04:27","","C","","DP009"
"2015","AK021452215700","5700","DP009","DERA","RA-O","2278","H11","","","199911","200309","1/20/2016 11:04:27","","C","","DP009"
"2015","AK021452215700","5700","FR007","DERA","RA-O","2279","F3","","201709","201408","","1/20/2016 11:04:27","","U","","FR007"
"2015","AK021452215700","5700","SA025","DERA","RA-C","2280","E1","","","199804","199806","1/20/2016 11:04:27","","C","","SA025"
"2015","AK021452215700","5700","SA033","DERA","RA-C","2281","E0","","201510","201211","","1/20/2016 11:04:27","","U","","SA033"
"2015","AK021452215700","5700","SA033","DERA","RA-O","2282","G1","","201704","201506","","1/20/2016 11:04:27","","U","","SA033"
"2015","AK021452215700","5700","SA034","DERA","RA-C","2283","E0","","201804","201403","","1/20/2016 11:04:27","","U","","SA034"
"2015","AK021452215700","5700","SA081","DERA","RA-C","2284","F3","","","199708","199909","1/20/2016 11:04:27","","C","","SA081"
"2015","AK021452215700","5700","SS041","DERA","RA-C","2285","I0","","","199802","199809","1/20/2016 11:04:27","","C","","SS041"
"2015","AK021452215700","5700","SS047","DERA","RA-C","2286","E0","201601","201712","","","1/20/2016 11:04:27","","F","","SS047"
"2015","AK021452215700","5700","SS054","DERA","RA-C","2287","E1","","","199810","199909","1/20/2016 11:04:27","","C","","SS054"
"2015","AK021452215700","5700","SS091","DERA","RA-O","2288","F3","201609","202209","","","1/20/2016 11:04:27","","F","","SS091"
"2015","AK021452215700","5700","SS119","DERA","RA-C","2289","L1","201603","201703","","","1/20/2016 11:04:27","","F","","SS119"
"2015","AK021452215700","5700","TU003","DERA","RA-C","2290","J1","","","199106","199411","1/20/2016 11:04:27","","C","","TU003"
"2015","AK021452215700","5700","TU013","DERA","RA-C","2291","J1","","","199306","199407","1/20/2016 11:04:27","","C","","TU013"
"2015","AK021452215700","5700","TU037","DERA","RA-O","2292","F3","201510","202011","","","1/20/2016 11:04:27","","F","","TU037"
"2015","AK021452215700","5700","TU043","DERA","RA-C","2293","N12","","","199410","199506","1/20/2016 11:04:27","","C","","TU043"
"2015","AK021452215700","5700","TU046","DERA","RA-C","2294","F3","","","199405","199405","1/20/2016 11:04:27","","C","","TU046"
"2015","AK021452215700","5700","TU053","DERA","RA-C","2295","H11","","","199502","199502","1/20/2016 11:04:27","","C","","TU053"
"2015","AK021452215700","5700","TU053","DERA","RA-O","2296","F3","","","199502","199809","1/20/2016 11:04:27","","C","","TU053"
"2015","AK021452215700","5700","TU056","DERA","RA-C","2297","J1","","","198805","199108","1/20/2016 11:04:27","","C","","TU056"
"2015","AK021452215700","5700","TU056","DERA","RA-C","2298","E1","","","198805","199108","1/20/2016 11:04:27","","C","","TU056"
"2015","AK021452215700","5700","TU057","DERA","RA-C","2299","F3","","","199605","199605","1/20/2016 11:04:27","","C","","TU057"
