"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","LANDOWNER_CD","CREATED_CDT","LAST_UPDTD_CDT","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","WV39799F346900","9799","01CON/HTRW","DERA","STATE","1/9/2016 13:38:45","","G03WV0069",""
"2015","WV39799F346900","9799","02BD/DR","DERA","STATE","1/9/2016 13:38:45","","G03WV0069",""
"2015","WV39799F347000","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","G03WV0070",""
"2015","WV39799F347000","9799","02BD/DR","DERA","LOCAL","1/9/2016 13:38:45","","G03WV0070",""
"2015","WV39799F348000","9799","05PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","G03WV0294",""
"2015","WV39799F711600","9799","02CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","G03WV0001",""
"2015","WV39799F711600","9799","03HTRW","DERA","LOCAL","1/9/2016 13:38:45","","G03WV0001",""
"2015","WV39799F789200","9799","04OEW","DERA","PRIV","1/9/2016 13:38:45","","G03WV0295",""
"2015","WV39799F789200","9799","05PRP/HTRW","DERA","PRIV","1/9/2016 13:38:45","","G03WV0295",""
"2015","WY89799F086300","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0657",""
"2015","WY89799F086300","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0657",""
"2015","WY89799F086400","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086400","9799","02HTRW","DERA","USFS","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086400","9799","03OEW","DERA","USFS","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086400","9799","04OEW","DERA","USFS","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086400","9799","05OEW","DERA","USFS","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086400","9799","06OEW","DERA","USFS","1/9/2016 13:38:45","","B08WY0017",""
"2015","WY89799F086500","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0464",""
"2015","WY89799F086500","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0464",""
"2015","WY89799F086600","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0465",""
"2015","WY89799F086600","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0465",""
"2015","WY89799F086700","9799","01CON/HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0466",""
"2015","WY89799F086700","9799","02HTRW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0466",""
"2015","WY89799F087000","9799","01CON/HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B08WY0424",""
"2015","WY89799F087000","9799","02HTRW","DERA","LOCAL","1/9/2016 13:38:45","","B08WY0424",""
"2015","WY89799F087000","9799","03OEW","DERA","LOCAL","1/9/2016 13:38:45","","B08WY0424",""
"2015","WY89799F087100","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B08WY0425",""
"2015","WY89799F087100","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0425",""
"2015","WY89799F087100","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","B08WY0425",""
"2015","WY89799F087200","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B08WY0426",""
"2015","WY89799F087200","9799","01OEW","DERA","LOCAL","1/9/2016 13:38:45","","B08WY0426",""
"2015","WY89799F087200","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0426",""
"2015","WY89799F087300","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B08WY0427",""
"2015","WY89799F087300","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0427",""
"2015","WY89799F087300","9799","01OEW","DERA","STATE","1/9/2016 13:38:45","","B08WY0427",""
"2015","WY89799F087400","9799","01OEW","DERA","FED","1/9/2016 13:38:45","","B08WY0428",""
"2015","WY89799F087400","9799","01OEW","DERA","PRIV","1/9/2016 13:38:45","","B08WY0428",""
"2015","MS457152406000","5700","TS841","DERA","DOD","1/20/2016 11:00:28","","","TS841"
"2015","MS457152416400","5700","TS870","DERA","DOD","1/20/2016 11:00:28","","","TS870"
"2015","MS457152416400","5700","TS870A","DERA","DOD","1/20/2016 11:00:28","","","TS870A"
"2015","MS457282593300","5700","SR001","DERA","LOCAL","1/20/2016 11:00:28","","","SR001"
"2015","MS457282593300","5700","SR002","DERA","LOCAL","1/20/2016 11:00:28","","","SR002"
"2015","MT857182455600","5700","SA603","DERA","DOD","1/20/2016 11:00:28","","","SA603"
"2015","MT857182455600","5700","SA605","DERA","DOD","1/20/2016 11:00:28","","","SA605"
"2015","MT857282592300","5700","SR894","DERA","LOCAL","1/20/2016 11:00:28","","","SR894"
"2015","NC457212447400","5700","CW084","DERA","DOD","1/20/2016 11:00:28","","","CW084"
"2015","NC457212447400","5700","ED060","DERA","DOD","1/20/2016 11:00:28","","","ED060"
"2015","NC457212447400","5700","ED060A","DERA","DOD","1/20/2016 11:00:28","","","ED060A"
"2015","NC457212447400","5700","ED060B","DERA","DOD","1/20/2016 11:00:28","","","ED060B"
"2015","NC457212447400","5700","ED080","DERA","DOD","1/20/2016 11:00:28","","","ED080"
"2015","NC457212447400","5700","MB087","DERA","DOD","1/20/2016 11:00:28","","","MB087"
"2015","NC457212447400","5700","SR077","DERA","DOD","1/20/2016 11:00:28","","","SR077"
"2015","NC457212447400","5700","SR081","DERA","DOD","1/20/2016 11:00:28","","","SR081"
"2015","NC457212447400","5700","SR082","DERA","DOD","1/20/2016 11:00:28","","","SR082"
"2015","NC457212447400","5700","TS085","DERA","DOD","1/20/2016 11:00:28","","","TS085"
"2015","NC457212447400","5700","XU083","DERA","DOD","1/20/2016 11:00:28","","","XU083"
"2015","NC457212447400","5700","XU086","DERA","DOD","1/20/2016 11:00:28","","","XU086"
"2015","NC457212447400","5700","XU088","DERA","DOD","1/20/2016 11:00:28","","","XU088"
"2015","ND857112889500","5700","TR901","DERA","DOD","1/20/2016 11:00:28","","","TR901"
"2015","ND857212475800","5700","GR320","DERA","DOD","1/20/2016 11:00:28","","","GR320"
"2015","ND857212475800","5700","GR320A","DERA","DOD","1/20/2016 11:00:28","","","GR320A"
"2015","ND857212475800","5700","GR321","DERA","DOD","1/20/2016 11:00:28","","","GR321"
"2015","ND857212475800","5700","TS322","DERA","DOD","1/20/2016 11:00:28","","","TS322"
"2015","ND857212475800","5700","TS322A","DERA","DOD","1/20/2016 11:00:28","","","TS322A"
"2015","ND857212475800","5700","XU317","DERA","DOD","1/20/2016 11:00:28","","","XU317"
"2015","ND857212475800","5700","XU317A","DERA","DOD","1/20/2016 11:00:28","","","XU317A"
"2015","ND857212475900","5700","ED178","DERA","DOD","1/20/2016 11:00:28","","","ED178"
"2015","ND857212475900","5700","GR752","DERA","DOD","1/20/2016 11:00:28","","","GR752"
"2015","ND857282592400","5700","ED743","DERA","LOCAL","1/20/2016 11:00:28","","","ED743"
"2015","ND857282592400","5700","MU742","DERA","LOCAL","1/20/2016 11:00:28","","","MU742"
"2015","ND857282592400","5700","SR506","DERA","LOCAL","1/20/2016 11:00:28","","","SR506"
"2015","ND857282592400","5700","SR744","DERA","LOCAL","1/20/2016 11:00:28","","","SR744"
"2015","ND857282592400","5700","SR744A","DERA","LOCAL","1/20/2016 11:00:28","","","SR744A"
"2015","ND857282592400","5700","SR745","DERA","LOCAL","1/20/2016 11:00:28","","","SR745"
"2015","NE757212464800","5700","CW291","DERA","DOD","1/20/2016 11:00:28","","","CW291"
"2015","NE757212464800","5700","CW292","DERA","DOD","1/20/2016 11:00:28","","","CW292"
"2015","NE757212464800","5700","FI290","DERA","DOD","1/20/2016 11:00:28","","","FI290"
"2015","NE757212464800","5700","SR289","DERA","DOD","1/20/2016 11:00:28","","","SR289"
"2015","NE757212464800","5700","SR293","DERA","DOD","1/20/2016 11:00:28","","","SR293"
"2015","NE757212464800","5700","ZZ294","DERA","DOD","1/20/2016 11:00:28","","","ZZ294"
"2015","NH157112402300","5700","AW701","DERA","DOD","1/20/2016 11:00:28","","","AW701"
"2015","NH157112402300","5700","MU702","DERA","DOD","1/20/2016 11:00:28","","","MU702"
"2015","NH157112402300","5700","MU702A","DERA","DOD","1/20/2016 11:00:28","","","MU702A"
"2015","NH157112402300","5700","MU702B","DERA","DOD","1/20/2016 11:00:28","","","MU702B"
"2015","NH157112402300","5700","MU703","DERA","DOD","1/20/2016 11:00:28","","","MU703"
"2015","NH157112402300","5700","MU703A","DERA","DOD","1/20/2016 11:00:28","","","MU703A"
"2015","NH157112402300","5700","MU703B","DERA","DOD","1/20/2016 11:00:28","","","MU703B"
"2015","NH157112402300","5700","MU705","DERA","DOD","1/20/2016 11:00:28","","","MU705"
"2015","NH157112402300","5700","MU706","DERA","DOD","1/20/2016 11:00:28","","","MU706"
"2015","NH157112402300","5700","MU706A","DERA","DOD","1/20/2016 11:00:28","","","MU706A"
"2015","NH157112402300","5700","TS704","DERA","DOD","1/20/2016 11:00:28","","","TS704"
"2015","NJ217002727400","5700","ZZ001","DERA","DOD","1/20/2016 11:00:28","","","ZZ001"
"2015","NJ217002727400","5700","ZZ002","DERA","DOD","1/20/2016 11:00:28","","","ZZ002"
"2015","NJ217002727400","5700","ZZ003","DERA","DOD","1/20/2016 11:00:28","","","ZZ003"
"2015","NJ217002727400","5700","ZZ004","DERA","DOD","1/20/2016 11:00:28","","","ZZ004"
"2015","NJ217002727400","5700","ZZ005","DERA","DOD","1/20/2016 11:00:28","","","ZZ005"
"2015","NJ217002727400","5700","ZZ006","DERA","DOD","1/20/2016 11:00:28","","","ZZ006"
"2015","NJ221042027500","5700","FR004","DERA","DOD","1/20/2016 11:00:28","","","FR004"
"2015","NJ221042027500","5700","FR004A","DERA","DOD","1/20/2016 11:00:28","","","FR004A"
"2015","NJ221042027500","5700","SR002","DERA","DOD","1/20/2016 11:00:28","","","SR002"
"2015","NJ257182401800","5700","TS875","DERA","PRIV","1/20/2016 11:00:28","","","TS875"
"2015","NJ257182401800","5700","TS875A","DERA","DOD","1/20/2016 11:00:28","","","TS875A"
"2015","NJ257182401800","5700","TS875B","DERA","PRIV","1/20/2016 11:00:28","","","TS875B"
"2015","NJ257182401800","5700","TS875C","DERA","DOD","1/20/2016 11:00:28","","","TS875C"
"2015","NJ257182401800","5700","XU874","DERA","DOD","1/20/2016 11:00:28","","","XU874"
"2015","NJ257182401800","5700","XU874A","DERA","DOD","1/20/2016 11:00:28","","","XU874A"
"2015","NJ257282844900","5700","SR891","DERA","LOCAL","1/20/2016 11:00:28","","","SR891"
"2015","NM657182442300","5700","AL120","DERA","DOD","1/20/2016 11:00:28","","","AL120"
"2015","NM657182442300","5700","AL120A","DERA","DOD","1/20/2016 11:00:28","","","AL120A"
"2015","NM657182442300","5700","AL120B","DERA","DOD","1/20/2016 11:00:28","","","AL120B"
"2015","NM657182442300","5700","AL120C","DERA","DOD","1/20/2016 11:00:28","","","AL120C"
"2015","NM657182442300","5700","AL120D","DERA","DOD","1/20/2016 11:00:28","","","AL120D"
"2015","NM657182442300","5700","AL120E","DERA","DOD","1/20/2016 11:00:28","","","AL120E"
"2015","NM657182442300","5700","AL757","DERA","DOD","1/20/2016 11:00:28","","","AL757"
"2015","NM657182442300","5700","AL758","DERA","DOD","1/20/2016 11:00:28","","","AL758"
"2015","NM657182442300","5700","AL759","DERA","DOD","1/20/2016 11:00:28","","","AL759"
"2015","NM657182442300","5700","AL769","DERA","DOD","1/20/2016 11:00:28","","","AL769"
"2015","NM657182442300","5700","AL769A","DERA","DOD","1/20/2016 11:00:28","","","AL769A"
"2015","NM657182442300","5700","AL771","DERA","DOD","1/20/2016 11:00:28","","","AL771"
"2015","NM657182442300","5700","DA130","DERA","DOD","1/20/2016 11:00:28","","","DA130"
"2015","NM657182442300","5700","DA130A","DERA","DOD","1/20/2016 11:00:28","","","DA130A"
"2015","NM657182442300","5700","DA782","DERA","DOD","1/20/2016 11:00:28","","","DA782"
"2015","NM657182442300","5700","DA782A","DERA","DOD","1/20/2016 11:00:28","","","DA782A"
"2015","NM657182442300","5700","ED770","DERA","DOD","1/20/2016 11:00:28","","","ED770"
"2015","NM657182442300","5700","ML125","DERA","DOD","1/20/2016 11:00:28","","","ML125"
"2015","NM657182442300","5700","ML126","DERA","DOD","1/20/2016 11:00:28","","","ML126"
"2015","NM657182442300","5700","ML200","DERA","DOD","1/20/2016 11:00:28","","","ML200"
