FYPRDFY_ID,INS_ID,COMP_ID,ENV_SITE_ID,GEOLOC_LAT_CN,GEOLOC_LONG_CN
2015,WA035897993327,5700,TU012,48.2218,-124.403
2015,WA035897993327,5700,TU013,48.2218,-124.403
2015,WA035897993327,5700,TU014,48.2218,-124.403
2015,WA035897993327,5700,TU015,48.2218,-124.403
2015,WA035897993327,5700,TU016,48.2218,-124.403
2015,WA035897993327,5700,TU017,48.2218,-124.403
2015,WA035897993327,5700,TU018,48.2218,-124.403
2015,WA035897993327,5700,TU019,48.2218,-124.403
2015,WA035897993327,5700,TU020,48.2218,-124.403
2015,WA035897993327,5700,TU021,48.2218,-124.403
2015,WA035897993327,5700,TU022,48.2218,-124.403
2015,WA035897993327,5700,TU023,48.2218,-124.403
2015,WA035897993327,5700,TU024,48.2218,-124.403
2015,WA057212464700,5700,AOC01,47.629087,-117.64806
2015,WA057212464700,5700,AOC02,47.625521,-117.652763
2015,WA057212464700,5700,CF061,47.625515,-117.63667
2015,WA057212464700,5700,CF062,47.619317,-117.662502
2015,WA057212464700,5700,DP012,47.618874,-117.665996
2015,WA057212464700,5700,DP013,47.629594,-117.652593
2015,WA057212464700,5700,DP014,47.613217,-117.626273
2015,WA057212464700,5700,DP020,47.633436,-117.662288
2015,WA057212464700,5700,DP021,47.631341,-117.660295
2015,WA057212464700,5700,DP022,47.640461,-117.652645
2015,WA057212464700,5700,DP024,47.614852,-117.634445
2015,WA057212464700,5700,DP064,47.6356,-117.6639
2015,WA057212464700,5700,FI633,47.629556,-117.6372
2015,WA057212464700,5700,FT004,47.615671,-117.627404
2015,WA057212464700,5700,FT032,47.615775,-117.636514
2015,WA057212464700,5700,GR629,47.598846,-117.631185
2015,WA057212464700,5700,LF001,47.614674,-117.670485
2015,WA057212464700,5700,LF002,47.632477,-117.606811
2015,WA057212464700,5700,OT015,47.593468,-117.634018
2015,WA057212464700,5700,OT016,47.627636,-117.649478
2015,WA057212464700,5700,OT017,47.618607,-117.633341
2015,WA057212464700,5700,OT023,47.636298,-117.660738
2015,WA057212464700,5700,OW040,47.626344,-117.634262
2015,WA057212464700,5700,OW041,47.625955,-117.635313
2015,WA057212464700,5700,OW042,47.625613,-117.636436
2015,WA057212464700,5700,OW043,47.625198,-117.637862
2015,WA057212464700,5700,OW044,47.624904,-117.638896
2015,WA057212464700,5700,OW045,47.624573,-117.640165
2015,WA057212464700,5700,OW046,47.623848,-117.64292
2015,WA057212464700,5700,OW047,47.624299,-117.65275
2015,WA057212464700,5700,OW048,47.618822,-117.659708
2015,WA057212464700,5700,OW049,47.618491,-117.660858
2015,WA057212464700,5700,OW050,47.618214,-117.662127
2015,WA057212464700,5700,OW051,47.617744,-117.663216
2015,WA057212464700,5700,OW052,47.61729,-117.6646
2015,WA057212464700,5700,OW053,47.617007,-117.665488
2015,WA057212464700,5700,OW054,47.619001,-117.663502
2015,WA057212464700,5700,OW055,47.616464,-117.667708
2015,WA057212464700,5700,OW056,47.628986,-117.642578
2015,WA057212464700,5700,OW057,47.626509,-117.648091
2015,WA057212464700,5700,OW058,47.63059,-117.639788
2015,WA057212464700,5700,OW060,47.620002,-117.657332
2015,WA057212464700,5700,OW063,47.628657,-117.643214
2015,WA057212464700,5700,PR628,47.624872,-117.657386
2015,WA057212464700,5700,RR630,47.600954,-117.630406
2015,WA057212464700,5700,RW011,47.607922,-117.641035
2015,WA057212464700,5700,RW025,35.341204,-94.369701
2015,WA057212464700,5700,SD005,47.619433,-117.664505
2015,WA057212464700,5700,SD031,47.616391,-117.66763
2015,WA057212464700,5700,SD034,47.622039,-117.641959
2015,WA057212464700,5700,SD037,47.629624,-117.648975
2015,WA057212464700,5700,SD038,47.619184,-117.633913
2015,WA057212464700,5700,SF631,47.633193,-117.6576
2015,WA057212464700,5700,SI513,,
2015,WA057212464700,5700,SR235,47.613168,-117.658398
2015,WA057212464700,5700,SR939,47.630207,-117.641902
2015,WA057212464700,5700,SS007,35.341204,-94.369701
2015,WA057212464700,5700,SS008,47.622635,-117.654637
2015,WA057212464700,5700,SS009,47.626113,-117.6617
2015,WA057212464700,5700,SS018,47.618063,-117.660726
2015,WA057212464700,5700,SS019,47.615002,-117.658058
2015,WA057212464700,5700,SS026,47.622865,-117.646277
2015,WA057212464700,5700,SS027,47.624718,-117.642245
2015,WA057212464700,5700,SS030,47.632907,-117.654829
2015,WA057212464700,5700,SS033,47.612833,-117.644726
2015,WA057212464700,5700,SS039,47.628093,-117.648329
2015,WA057212464700,5700,SS059,47.631972,-117.655518
2015,WA057212464700,5700,ST006,47.634273,-117.659454
2015,WA057212464700,5700,ST010,47.604244,-117.648866
2015,WA057212464700,5700,ST035,47.628626,-117.651919
2015,WA057212464700,5700,TS626,47.638556,-117.636435
2015,WA057212464700,5700,TS626A,47.638556,-117.636435
2015,WA057212464700,5700,TS627,47.613168,-117.658398
2015,WA057212464700,5700,TS929,47.637175,-117.634137
2015,WA057212464700,5700,TS929A,47.637175,-117.634137
2015,WA057212464700,5700,TS929B,47.637175,-117.634137
2015,WA057212464700,5700,TU500,47.624174,-117.643982
2015,WA057212464700,5700,TU501,47.626843,-117.635732
2015,WA057212464700,5700,TU502,47.627888,-117.652595
2015,WA057212464700,5700,TU503,47.607264,-117.650163
2015,WA057212464700,5700,TU504,47.62544,-117.64041
2015,WA057212464700,5700,TU506,35.341204,-94.369701
2015,WA057212464700,5700,TU507,,
2015,WA057212464700,5700,TU508,,
2015,WA057212464700,5700,TU509,,
2015,WA057212464700,5700,TU510,,
2015,WA057212464700,5700,TU511,,
2015,WA057212464700,5700,WP003,47.619157,-117.626569
2015,WA057212464700,5700,WP029,47.633922,-117.611479
2015,WA057212464700,5700,WP036,47.609503,-117.63569
2015,WA057212464700,5700,ZZ632,47.598391,-117.637389
2015,WA057282426800,5700,DB009,47.897545,-122.269829
2015,WA057282426800,5700,DP001,47.897545,-122.26982
2015,WA057282426800,5700,SD002,35.341204,-94.369701
2015,WA057282426800,5700,SS008,47.897545,-122.269829
2015,WA057282426800,5700,TU003,47.897545,-122.269829
2015,WA057282426800,5700,TU004,47.897545,-122.269829
2015,WA057282426800,5700,TU005,47.897545,-122.269829
2015,WA057282426800,5700,TU006,47.897545,-122.269829
2015,WA057282426800,5700,TU007,47.897545,-122.269829
2015,WA057282426800,5700,TU010,47.897545,-122.269829
2015,WA057282429300,5700,DP001,47.612913,-117.534284
2015,WA057282592900,5700,DP001,47.54239,-122.318734
2015,WA057282592900,5700,TU002,47.54239,-122.318734
2015,WA057282623700,5700,CAT602P,47.54337,-117.5473
2015,WA057282623700,5700,SD002,47.542987,-117.546758
2015,WA057282623700,5700,SS001,47.542987,-117.546758
2015,WA057282623700,5700,SS003,47.542987,-117.546758
2015,WA057282623700,5700,ST004,47.542987,-117.546758
2015,WA057282840200,5700,DP001,48.7974,-122.4128
2015,WA057282882800,5700,CF002,47.114046,-122.572889
2015,WA057282882800,5700,CF010,47.114046,-122.572889
2015,WA057282882800,5700,OW005,47.114046,-122.572889
2015,WA057282882800,5700,RW003,47.114046,-122.572889
2015,WA057282882800,5700,SS001,47.114046,-122.572889
2015,WA057282882800,5700,TU004,47.114046,-122.572889
2015,WA057282882800,5700,TU006,47.114046,-122.572889
2015,WA09799F144600,9799,01CON/HTRW,47.58,-122.523611
2015,WA09799F151600,9799,01CON/HTRW,46.2925,-124.066667
2015,WA09799F155800,9799,01CON/HTRW,48.1625,-122.164722
2015,WA09799F317800,9799,01HTRW,47.541401,-122.098
2015,WA09799F317800,9799,02CON/HTRW,47.541401,-122.098
2015,WA09799F317800,9799,03BD/DR,47.541401,-122.098
2015,WA09799F318400,9799,01OEW,48.026944,-123.349722
2015,WA09799F318600,9799,01BD/DR,48.914101,-122.735001
2015,WA09799F318600,9799,02CON/HTRW,48.914101,-122.735001
2015,WA09799F318700,9799,01CON/HTRW,47.751944,-122.660833
2015,WA09799F318800,9799,02CON/HTRW,47.908056,-122.284722
2015,WA09799F318800,9799,03HTRW,47.908056,-122.284722
2015,WA09799F318800,9799,04OEW,47.908056,-122.284722
2015,WA09799F318800,9799,05HTRW,47.908056,-122.284722
2015,WA09799F318800,9799,06OEW/CWM,47.908056,-122.284722
2015,WA09799F318900,9799,01OEW/CWM,48.085556,-122.205278
2015,WA09799F319100,9799,01BD/DR,47.795833,-122.516111
2015,WA09799F319100,9799,02CON/HTRW,47.795833,-122.516111
2015,WA09799F319100,9799,03HTRW,47.795833,-122.516111
2015,WA09799F319200,9799,01BD/DR,47.6385,-122.549004
2015,WA09799F319300,9799,01CON/HTRW,47.420278,-122.554444
2015,WA09799F319300,9799,02HTRW,47.420278,-122.554444
2015,WA09799F319400,9799,01HTRW,47.451944,-122.111389
2015,WA09799F319400,9799,02CON/HTRW,47.451944,-122.111389
2015,WA09799F319500,9799,01CON/HTRW,47.684722,-122.078889
2015,WA09799F319500,9799,02HTRW,47.684722,-122.078889
2015,WA09799F319500,9799,03HTRW,47.684722,-122.078889
2015,WA09799F319700,9799,01HTRW,47.411098,-122.483002
2015,WA09799F319900,9799,01CON/HTRW,48.545399,-117.155998
2015,WA09799F320100,9799,01CON/HTRW,47.812698,-117.509003
2015,WA09799F320200,9799,01CON/HTRW,47.697778,-117.213333
2015,WA09799F320300,9799,01CON/HTRW,47.570833,-117.081944
2015,WA09799F320400,9799,01CON/HTRW,47.300833,-117.969167
2015,WA09799F320600,9799,01CON/HTRW,47.614444,-118.120278
2015,WA09799F320800,9799,01CON/HTRW,47.803056,-118.164444
2015,WA09799F321100,9799,01CON/HTRW,46.422222,-123.796667
2015,WA09799F321100,9799,02BD/DR,46.422222,-123.796667
2015,WA09799F321700,9799,01PRP/HTRW,47.612222,-122.338333
2015,WA09799F322700,9799,01CON/HTRW,48.793056,-122.5375
2015,WA09799F323800,9799,01CON/HTRW,48.1586,-123.696999
2015,WA09799F324600,9799,01CON/HTRW,48.591944,-117.590278
2015,WA09799F325800,9799,00OEW,47.3083,-119.515999
2015,WA09799F325900,9799,01CON/HTRW,47.313999,-119.525002
2015,WA09799F326000,9799,01OEW,47.641944,-119.6625
2015,WA09799F326600,9799,02HTRW,47.437099,-117.017998
2015,WA09799F326700,9799,02HTRW,47.332699,-117.903
2015,WA09799F327200,9799,02HTRW,47.795,-117.829722
2015,WA09799F327200,9799,03CON/HTRW,47.795,-117.829722
2015,WA09799F327700,9799,01CON/HTRW,47.680833,-117.604722
2015,WA09799F327900,9799,01CON/HTRW,47.586944,-117.673056
2015,WA09799F328000,9799,01PRP/HTRW,47.66,-117.411111
2015,WA09799F328700,9799,01CON/HTRW,46.255,-123.919722
2015,WA09799F328700,9799,02OEW,46.255,-123.919722
2015,WA09799F328800,9799,01CON/HTRW,48.221901,-122.764999
2015,WA09799F328900,9799,01CON/HTRW,48.094444,-122.704167
2015,WA09799F328900,9799,02OEW,48.094444,-122.704167
2015,WA09799F328900,9799,05OEW,48.094444,-122.704167
2015,WA09799F329300,9799,01OEW,48.073502,-122.800003
2015,WA09799F329400,9799,01BD/DR,48.364444,-122.534167
2015,WA09799F329500,9799,01CON/HTRW,48.138611,-122.7675
2015,WA09799F329500,9799,02HTRW,48.138611,-122.7675
2015,WA09799F329800,9799,01HTRW,47.676389,-117.463611
2015,WA09799F329800,9799,02CON/HTRW,47.676389,-117.463611
2015,WA09799F331700,9799,01CON/HTRW,47.21,-119.314722
2015,WA09799F331700,9799,02HTRW,47.21,-119.314722
2015,WA09799F331700,9799,03PRP/HTRW,47.21,-119.314722
2015,WA09799F331800,9799,01HTRW,47.187599,-118.822998
2015,WA09799F331800,9799,02CON/HTRW,47.187599,-118.822998
2015,WA09799F332000,9799,01HTRW,46.964167,-119.559167
2015,WA09799F337600,9799,01OEW/CWM,47.549198,-122.344002
2015,WA09799F338000,9799,01CON/HTRW,47.579167,-122.55
2015,WA09799F338200,9799,01CON/HTRW,47.541111,-122.096389
2015,WA09799F340100,9799,01BD/DR,47.8925,-122.232222
2015,WA09799F340300,9799,01HTRW,47.625556,-117.538333
2015,WA09799F340300,9799,02CON/HTRW,47.625556,-117.538333
2015,WA09799F340700,9799,01PRP/HTRW,47.277778,-122.400833
2015,WA09799F342300,9799,01CON/HTRW,46.093889,-118.284444
2015,WA09799F343600,9799,01BD/DR,47.399722,-122.286389
2015,WA09799F343600,9799,02HTRW,47.399722,-122.286389
2015,WA09799F343900,9799,01OEW,47.581799,-122.696999
2015,WA09799F343900,9799,02HTRW,47.581799,-122.696999
2015,WA09799F345500,9799,01PRP/HTRW,47.279722,-122.409167
2015,WA09799F789000,9799,01CON/HTRW,47.172222,-122.497778
2015,WA09799F832600,9799,01CON/HTRW,47.5725,-122.550556
2015,WA09799F832600,9799,02HTRW,47.5725,-122.550556
2015,WA09799F832800,9799,01CON/HTRW,47.665278,-122.578611
2015,WA09799F832800,9799,02HTRW,47.665278,-122.578611
2015,WA09799F836200,9799,01OEW,47.633099,-122.384003
2015,WA09799F836800,9799,01CON/HTRW,47.940701,-124.558998
2015,WA09799F836800,9799,02HTRW,47.940701,-124.558998
2015,WA09799F850800,9799,01CON/HTRW,47.64,-122.376111
2015,WA09799F933000,9799,01OEW,47.5275,-119.597222
2015,WA09799F933200,9799,01OEW,47.448299,-119.504997
2015,WA09799FA22600,9799,01HTRW,48.7925,-122.656998
2015,WA09799FA22900,9799,01OEW,46.4114,-119.231003
2015,WA09799FA23000,9799,01OEW,46.467999,-119.206001
2015,WA09799FA23700,9799,01OEW,46.206402,-118.936996
2015,WA09799FA23900,9799,01OEW,46.350899,-119.003998
2015,WI521042056300,2100,CCFTMC09,44.025033,-90.676762
2015,WI521042056300,2100,CCFTMC14,44.014407,-90.677968
2015,WI521042056300,2100,CCFTMC18,44.011671,-90.683196
2015,WI521042056300,2100,FTMC-01,44.007332,-90.717099
2015,WI521042056300,2100,FTMC-02,44.005331,-90.716107
2015,WI521042056300,2100,FTMC-03,44.034706,-90.686212
2015,WI521042056300,2100,FTMC-04,44.04116,-90.683127
2015,WI521042056300,2100,FTMC-05,,
2015,WI521042056300,2100,FTMC-06,44.042934,-90.704781
2015,WI521042056300,2100,FTMC-07,44.058168,-90.709159
2015,WI521042056300,2100,FTMC-08,44.05192,-90.714938
2015,WI521042056300,2100,FTMC-09,,
2015,WI521042056300,2100,FTMC-10,43.953991,-90.738466
2015,WI521042056300,2100,FTMC-11,,
2015,WI521042056300,2100,FTMC-12,44.037196,-90.685321
2015,WI521042056300,2100,FTMC-13,44.011282,-90.728531
2015,WI521042056300,2100,FTMC-14,44.015454,-90.730983
2015,WI521042056300,2100,FTMC-15,44.000705,-90.731235
2015,WI521042135300,2100,SITE 01,,
2015,WI521042135300,2100,SITE 02,,
2015,WI521042135300,2100,SITE 03,,
2015,WI521042162700,2100,SITE 01,,
2015,WI521042162700,2100,SITE 02,,
2015,WI521042176000,2100,SITE 01,,
2015,WI521042176000,2100,SITE 02,,
2015,WI521042176000,2100,SITE 03,,
2015,WI521042176000,2100,SITE 04,,
2015,WI521042176100,2100,SITE 01,,
2015,WI521042176100,2100,SITE 02,,
2015,WI521042178100,2100,SITE 1,,
2015,WI521042178100,2100,SITE 2,,
2015,WI521042178100,2100,SITE 3,,
2015,WI521042178100,2100,SITE 4,,
2015,WI521042178100,2100,SITE 5,,
2015,WI521042178100,2100,SITE 6,,
2015,WI521042178100,2100,SITE 7,,
2015,WI521042195300,2100,SITE 01,,
2015,WI521042195300,2100,SITE 02,,
2015,WI521042195300,2100,SITE 03,,
2015,WI521042207000,2100,SITE 01,,
2015,WI521042207000,2100,SITE 02,,
2015,WI521042212300,2100,SITE 01,,
2015,WI521042212300,2100,SITE 02,,
2015,WI521042212300,2100,SITE 03,,
2015,WI521042212900,2100,SITE 01,,
2015,WI521042212900,2100,SITE 02,,
2015,WI521042212900,2100,SITE 03,,
2015,WI521042212900,2100,SITE 04,,
2015,WI521042226200,2100,SITE 01,,
2015,WI521042226200,2100,SITE 02,,
2015,WI521042226200,2100,SITE 03,,
2015,WI521042284400,2100,SITE 01,,
2015,WI521042284400,2100,SITE 02,,
2015,WI521042284400,2100,SITE 03,,
2015,WI521042284400,2100,SITE 04,,
2015,WI521042284400,2100,SITE 05,,
2015,WI521042295300,2100,SITE 01,,
2015,WI521042295300,2100,SITE 02,,
2015,WI521042295300,2100,SITE 03,,
2015,WI521042295300,2100,SITE 04,,
2015,WI521042295300,2100,SITE 05,,
2015,WI521042295300,2100,SITE 06,,
2015,WI521042295300,2100,SITE 07,,
2015,WI521042386300,2100,SITE 01,,
2015,WI521042386300,2100,SITE 02,,
2015,WI521042386300,2100,SITE 03,,
2015,WI521042386300,2100,SITE 04,,
2015,WI521042386300,2100,SITE 05,,
2015,WI521042386300,2100,SITE 06,,
2015,WI521042386300,2100,SITE 07,,
2015,WI521044340500,2100,SITE 1,,
2015,WI521044340500,2100,SITE 2,,
2015,WI521044340500,2100,SITE 3,,
2015,WI521044340500,2100,SITE 4,,
2015,WI521044340500,2100,SITE 5,,
2015,WI521044340500,2100,SITE 6,,
2015,WI521044340800,2100,SITE 01,,
2015,WI521044340800,2100,SITE 02,,
2015,WI521044340800,2100,SITE 03,,
2015,WI521044340800,2100,SITE 04,,
2015,WI521044340800,2100,SITE 05,,
2015,WI521044340800,2100,SITE 06,,
2015,WI521044340800,2100,SITE 07,,
2015,WI521044340800,2100,SITE 08,,
2015,WI521044346300,2100,SITE 1,,
2015,WI5210443G6700,2100,SITE 1,,
2015,WI5210443G6700,2100,SITE 10,,
2015,WI5210443G6700,2100,SITE 11,,
2015,WI5210443G6700,2100,SITE 12,,
2015,WI5210443G6700,2100,SITE 13,,
2015,WI5210443G6700,2100,SITE 14,,
2015,WI5210443G6700,2100,SITE 2,,
2015,WI5210443G6700,2100,SITE 3,,
2015,WI5210443G6700,2100,SITE 4,,
2015,WI5210443G6700,2100,SITE 5,,
2015,WI5210443G6700,2100,SITE 6,,
2015,WI5210443G6700,2100,SITE 7,,
2015,WI5210443G6700,2100,SITE 8,,
2015,WI5210443G6700,2100,SITE 9,,
2015,WI521044740000,2100,SITE 01,,
2015,WI521044740000,2100,SITE 02,,
2015,WI521044740000,2100,SITE 03,,
2015,WI521044740000,2100,SITE 04,,
2015,WI521044740000,2100,SITE 05,,
2015,WI521044740600,2100,SITE 1,,
2015,WI521044740600,2100,SITE 10,,
2015,WI521044740600,2100,SITE 11,,
2015,WI521044740600,2100,SITE 12,,
2015,WI521044740600,2100,SITE 2,,
2015,WI521044740600,2100,SITE 3,,
2015,WI521044740600,2100,SITE 4,,
2015,WI521044740600,2100,SITE 5,,
2015,WI521044740600,2100,SITE 6,,
2015,WI521044740600,2100,SITE 7,,
2015,WI521044740600,2100,SITE 8,,
2015,WI521044740600,2100,SITE 9,,
2015,WI5210447GS300,2100,SITE 01,,
2015,WI5210447GS300,2100,SITE 02,,
2015,WI5210447GS300,2100,SITE 03,,
2015,WI5210447GS300,2100,SITE 04,,
2015,WI5210447GS300,2100,SITE 05,,
2015,WI5210447GS300,2100,SITE 06,,
2015,WI5210447GS300,2100,SITE 07,,
2015,WI5210447GS300,2100,SITE 08,,
2015,WI521044M44900,2100,SITE 01,,
2015,WI521044M44900,2100,SITE 02,,
2015,WI521044M44900,2100,SITE 03,,
2015,WI521044M45900,2100,SITE 01,,
2015,WI521044M46000,2100,SITE 01,,
2015,WI521044M46000,2100,SITE 02,,
2015,WI521044M46000,2100,SITE 03,,
2015,WI52104WI00700,2100,SITE 1,,
2015,WI52104WI00700,2100,SITE 2,,
2015,WI52104WI00700,2100,SITE 3,,
2015,WI52104WI00700,2100,SITE 4,,
2015,WI52104WI00700,2100,SITE 5,,
2015,WI52104WI00700,2100,SITE 6,,
2015,WI52104WI00700,2100,SITE 7,,
2015,WI52104WI00700,2100,SITE 8,,
2015,WI52104WI00700,2100,SITE 9,,
2015,WI52104WI00900,2100,SITE 01,,
2015,WI52104WI00900,2100,SITE 02,,
2015,WI52104WI00900,2100,SITE 03,,
2015,WI52104WI00900,2100,SITE 04,,
2015,WI52104WI00900,2100,SITE 05,,
2015,WI52104WI00900,2100,SITE 06,,
2015,WI52104WI00900,2100,SITE 07,,
2015,WI52104WI00900,2100,SITE 08,,
2015,WI52104WI03600,2100,SITE 1,,
2015,WI52104WI03600,2100,SITE 10,,
2015,WI52104WI03600,2100,SITE 11,,
2015,WI52104WI03600,2100,SITE 12,,
2015,WI52104WI03600,2100,SITE 13,,
2015,WI52104WI03600,2100,SITE 2,,
2015,WI52104WI03600,2100,SITE 3,,
2015,WI52104WI03600,2100,SITE 4,,
2015,WI52104WI03600,2100,SITE 5,,
2015,WI52104WI03600,2100,SITE 6,,
2015,WI52104WI03600,2100,SITE 7,,
2015,WI52104WI03600,2100,SITE 8,,
2015,WI52104WI03600,2100,SITE 9,,
2015,WI52104WI05800,2100,SITE 01,,
2015,WI52104WI05800,2100,SITE 02,,
2015,WI52104WI05800,2100,SITE 03,,
2015,WI52104WI05800,2100,SITE 04,,
2015,WI52104WI05800,2100,SITE 05,,
2015,WI52104WI05800,2100,SITE 06,,
2015,WI52104WI06300,2100,SITE 1,,
2015,WI52104WI06300,2100,SITE 10,,
2015,WI52104WI06300,2100,SITE 11,,
2015,WI52104WI06300,2100,SITE 2,,
2015,WI52104WI06300,2100,SITE 3,,
2015,WI52104WI06300,2100,SITE 4,,
2015,WI52104WI06300,2100,SITE 5,,
2015,WI52104WI06300,2100,SITE 6,,
2015,WI52104WI06300,2100,SITE 7,,
2015,WI52104WI06300,2100,SITE 8,,
2015,WI52104WI06300,2100,SITE 9,,
2015,WI52104WI06400,2100,SITE 1,,
2015,WI52104WI06400,2100,SITE 10,,
2015,WI52104WI06400,2100,SITE 11,,
2015,WI52104WI06400,2100,SITE 12,,
2015,WI52104WI06400,2100,SITE 13,,
2015,WI52104WI06400,2100,SITE 14,,
2015,WI52104WI06400,2100,SITE 15,,
2015,WI52104WI06400,2100,SITE 16,,
2015,WI52104WI06400,2100,SITE 2,,
2015,WI52104WI06400,2100,SITE 3,,
2015,WI52104WI06400,2100,SITE 4,,
2015,WI52104WI06400,2100,SITE 5,,
2015,WI52104WI06400,2100,SITE 6,,
2015,WI52104WI06400,2100,SITE 7,,
2015,WI52104WI06400,2100,SITE 8,,
2015,WI52104WI06400,2100,SITE 9,,
2015,WI52118550NG00,2100,WIHQ-001-R-01,,
2015,WI52118550NG00,2100,WIHQ-002-R-01,,
2015,WI52118550NG00,2100,WIHQ-003-R-01,,
2015,WI52118550NG00,2100,WIHQ-003-R-02,,
2015,WI52118550NG00,2100,WIHQ-004-R-01,,
2015,WI52118550NG00,2100,WIHQ-004-R-02,,
2015,WI52118550NG00,2100,WIHQ-005-R-01,,
2015,WI52118550NG00,2100,WIHQ-006-R-01,,
2015,WI52118550NG00,2100,WIHQ-007-R-01,,
2015,WI52118550NG00,2100,WIHQ-008-R-01,,
2015,WI521382005600,2100,BAAP-001,,
2015,WI521382005600,2100,BAAP-002,43.38203,-89.763373
2015,WI521382005600,2100,BAAP-003,43.381566,-89.730484
2015,WI521382005600,2100,BAAP-004,43.363717,-89.726123
2015,WI521382005600,2100,BAAP-005,43.366946,-89.725777
2015,WI521382005600,2100,BAAP-006,,
2015,WI521382005600,2100,BAAP-008,,
2015,WI521382005600,2100,BAAP-009,,
2015,WI521382005600,2100,BAAP-010,43.368302,-89.734924
2015,WI521382005600,2100,BAAP-011,43.37204,-89.763833
2015,WI521382005600,2100,BAAP-012,,
2015,WI521382005600,2100,BAAP-013,43.367453,-89.76505
2015,WI521382005600,2100,BAAP-014,43.359676,-89.708873
2015,WI521382005600,2100,BAAP-015,,
2015,WI521382005600,2100,BAAP-016,43.364081,-89.737173
2015,WI521382005600,2100,BAAP-020,43.378347,-89.744738
2015,WI521382005600,2100,BAAP-021,43.379826,-89.76309
2015,WI521382005600,2100,BAAP-022,43.379347,-89.757675
2015,WI521382005600,2100,BAAP-023,43.371976,-89.76254
2015,WI521382005600,2100,BAAP-024,43.369124,-89.751339
2015,WI521382005600,2100,BAAP-025,43.361639,-89.764252
2015,WI521382005600,2100,BAAP-026,43.3579,-89.712921
2015,WI521382005600,2100,BAAP-027,43.33783,-89.753881
2015,WI521382005600,2100,BAAP-029,43.378133,-89.758061
2015,WI521382005600,2100,BAAP-030,43.368567,-89.75975
2015,WI521382005600,2100,BAAP-031,43.381142,-89.756553
2015,WI521382005600,2100,BAAP-032,43.381025,-89.759757
2015,WI521382005600,2100,BAAP-33,,
2015,WI521382005600,2100,BAAP-34,,
2015,WI521382005600,2100,BAAP-35,,
2015,WI521382005600,2100,BAAP-36,43.356289,-89.72391
2015,WI521382005600,2100,BAAP-37,43.371884,-89.763522
